CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),clusters
2,0,21,15,81,Target
4,0,23,16,77,Target
6,0,22,17,76,Target
8,0,23,18,94,Target
10,0,30,19,72,Target
12,0,35,19,99,Target
14,0,24,20,77,Target
16,0,22,20,79,Target
18,0,20,21,66,Target
20,0,35,23,98,Target
22,0,25,24,73,Target
24,0,31,25,73,Target
26,0,29,28,82,Target
28,0,35,28,61,Target
30,0,23,29,87,Target
32,0,21,30,73,Target
34,0,18,33,92,Target
36,0,21,33,81,Target
38,0,30,34,73,Target
40,0,20,37,75,Target
42,0,24,38,92,Target
46,0,24,39,65,Target
